"Дата","Цена","Откр.","Макс.","Мин.","Изм. %"
"01.11.2013","0,4160","0,4160","0,4160","0,4160","-1,65%"
"31.10.2013","0,4230","0,4230","0,4230","0,4230","6,02%"
"30.10.2013","0,3990","0,3990","0,3990","0,3990","-5,67%"
"29.10.2013","0,4230","0,4230","0,4230","0,4230","-4,30%"
"28.10.2013","0,4420","0,4420","0,4420","0,4420","-5,76%"
"27.10.2013","0,4690","0,4340","0,4710","0,4340","8,06%"
"26.10.2013","0,4340","0,4340","0,4340","0,4340","-3,77%"
"25.10.2013","0,4510","0,4510","0,4510","0,4510","1,12%"
"24.10.2013","0,4460","0,4460","0,4460","0,4460","7,21%"
"23.10.2013","0,4160","0,4160","0,4160","0,4160","-5,02%"
"22.10.2013","0,4380","0,4380","0,4380","0,4380","-10,79%"
"21.10.2013","0,4910","0,4910","0,4910","0,4910","-1,41%"
"20.10.2013","0,4980","0,4760","0,4980","0,4760","5,73%"
"19.10.2013","0,4710","0,4710","0,4710","0,4710","0,21%"
"18.10.2013","0,4700","0,4700","0,4700","0,4700","-2,49%"
"17.10.2013","0,4820","0,4820","0,4820","0,4820","-4,17%"
"16.10.2013","0,5030","0,5030","0,5030","0,5030","0,60%"
"15.10.2013","0,5000","0,5000","0,5000","0,5000","10,62%"
"14.10.2013","0,4520","0,4520","0,4520","0,4520","-1,74%"
"13.10.2013","0,4600","0,4600","0,4600","0,4600","2,91%"
"11.10.2013","0,4470","0,4470","0,4470","0,4470","3,23%"
"10.10.2013","0,4330","0,4330","0,4330","0,4330","3,84%"
"09.10.2013","0,4170","0,4170","0,4170","0,4170","-1,42%"
"08.10.2013","0,4230","0,4230","0,4230","0,4230","-2,08%"
"07.10.2013","0,4320","0,4320","0,4320","0,4320","-12,37%"
"06.10.2013","0,4930","0,4630","0,4930","0,4630","7,64%"
"04.10.2013","0,4580","0,4580","0,4580","0,4580","8,53%"
"03.10.2013","0,4220","0,4220","0,4220","0,4220","-3,65%"
"02.10.2013","0,4380","0,4380","0,4380","0,4380","-2,67%"
"01.10.2013","0,4500","0,4500","0,4500","0,4500","0,22%"
"30.09.2013","0,4490","0,4490","0,4490","0,4490","1,13%"
"29.09.2013","0,4440","0,4350","0,4490","0,4240","3,02%"
"27.09.2013","0,4310","0,4310","0,4310","0,4310","-1,82%"
"26.09.2013","0,4390","0,4390","0,4390","0,4390","1,39%"
"25.09.2013","0,4330","0,4330","0,4330","0,4330","-1,81%"
"24.09.2013","0,4410","0,4410","0,4410","0,4410","-10,37%"
"23.09.2013","0,4920","0,4920","0,4920","0,4920","-5,38%"
"22.09.2013","0,5200","0,5050","0,5290","0,5050","4,42%"
"20.09.2013","0,4980","0,4980","0,4980","0,4980","0,00%"
"19.09.2013","0,4980","0,4980","0,4980","0,4980","-10,27%"
"18.09.2013","0,5550","0,5550","0,5550","0,5550","8,19%"
"17.09.2013","0,5130","0,5130","0,5130","0,5130","3,64%"
"16.09.2013","0,4950","0,4950","0,4950","0,4950","-0,40%"
"15.09.2013","0,4970","0,4920","0,4970","0,4920","3,76%"
"13.09.2013","0,4790","0,4790","0,4790","0,4790","-2,24%"
"12.09.2013","0,4900","0,4900","0,4900","0,4900","-6,13%"
"11.09.2013","0,5220","0,5220","0,5220","0,5220","-1,88%"
"10.09.2013","0,5320","0,5320","0,5320","0,5320","3,10%"
"09.09.2013","0,5160","0,5160","0,5160","0,5160","-4,44%"
"08.09.2013","0,5400","0,5020","0,5460","0,5020","7,57%"
"07.09.2013","0,5020","0,5020","0,5020","0,5020","-0,79%"
"06.09.2013","0,5060","0,5060","0,5060","0,5060","-7,66%"
"05.09.2013","0,5480","0,5480","0,5480","0,5480","13,69%"
"04.09.2013","0,4820","0,4820","0,4820","0,4820","0,00%"
"03.09.2013","0,4820","0,4820","0,4820","0,4820","6,40%"
"02.09.2013","0,4530","0,4530","0,4530","0,4530","2,72%"
"01.09.2013","0,4410","0,4360","0,4410","0,4360","1,15%"
"31.08.2013","0,4360","0,4310","0,4360","0,4310","4,31%"
"30.08.2013","0,4180","0,4180","0,4180","0,4180","-0,95%"
"29.08.2013","0,4220","0,4220","0,4220","0,4220","-8,66%"
"28.08.2013","0,4620","0,4620","0,4620","0,4620","14,07%"
"27.08.2013","0,4050","0,4050","0,4050","0,4050","-10,20%"
"26.08.2013","0,4510","0,4510","0,4510","0,4510","-0,88%"
"25.08.2013","0,4550","0,4210","0,4560","0,4210","2,02%"
"23.08.2013","0,4460","0,4460","0,4460","0,4460","7,73%"
"22.08.2013","0,4140","0,4140","0,4140","0,4140","-0,48%"
"21.08.2013","0,4160","0,4160","0,4160","0,4160","6,12%"
"20.08.2013","0,3920","0,3920","0,3920","0,3920","-12,89%"
"19.08.2013","0,4500","0,4500","0,4500","0,4500","-6,44%"
"18.08.2013","0,4810","0,4630","0,4900","0,4320","9,82%"
"16.08.2013","0,4380","0,4380","0,4380","0,4380","0,23%"
"15.08.2013","0,4370","0,4370","0,4370","0,4370","-2,46%"
"14.08.2013","0,4480","0,4480","0,4480","0,4480","2,05%"
"13.08.2013","0,4390","0,4390","0,4390","0,4390","18,65%"
"12.08.2013","0,3700","0,3700","0,3700","0,3700","2,21%"
"11.08.2013","0,3620","0,3400","0,3680","0,3400","6,47%"
"10.08.2013","0,3400","0,3400","0,3400","0,3400","-2,30%"
"09.08.2013","0,3480","0,3480","0,3480","0,3480","-6,95%"
"08.08.2013","0,3740","0,3740","0,3740","0,3740","-2,86%"
"07.08.2013","0,3850","0,3850","0,3850","0,3850","0,52%"
"06.08.2013","0,3830","0,3830","0,3830","0,3830","-2,79%"
"05.08.2013","0,3940","0,3940","0,3940","0,3940","9,75%"
"04.08.2013","0,3590","0,3630","0,3640","0,3590","3,16%"
"02.08.2013","0,3480","0,3480","0,3480","0,3480","7,41%"
"01.08.2013","0,3240","0,3240","0,3240","0,3240","-0,61%"
"31.07.2013","0,3260","0,3260","0,3260","0,3260","0,00%"
"30.07.2013","0,3260","0,3260","0,3260","0,3260","5,84%"
"29.07.2013","0,3080","0,3080","0,3080","0,3080","-3,75%"
"28.07.2013","0,3200","0,3060","0,3200","0,3060","5,96%"
"27.07.2013","0,3020","0,3020","0,3020","0,3020","-1,31%"
"26.07.2013","0,3060","0,3060","0,3060","0,3060","-8,11%"
"25.07.2013","0,3330","0,3330","0,3330","0,3330","-10,96%"
"24.07.2013","0,3740","0,3740","0,3740","0,3740","8,09%"
"23.07.2013","0,3460","0,3460","0,3460","0,3460","6,13%"
"22.07.2013","0,3260","0,3260","0,3260","0,3260","-7,12%"
"21.07.2013","0,3510","0,3440","0,3580","0,3420","7,67%"
"19.07.2013","0,3260","0,3260","0,3260","0,3260","11,26%"
"18.07.2013","0,2930","0,2930","0,2930","0,2930","-6,69%"
"17.07.2013","0,3140","0,3140","0,3140","0,3140","-2,79%"
"16.07.2013","0,3230","0,3230","0,3230","0,3230","-12,23%"
"15.07.2013","0,3680","0,3680","0,3680","0,3680","3,37%"
"12.07.2013","0,3560","0,3560","0,3560","0,3560","-5,57%"
"11.07.2013","0,3770","0,3770","0,3770","0,3770","-2,33%"
"10.07.2013","0,3860","0,3860","0,3860","0,3860","6,93%"
"09.07.2013","0,3610","0,3610","0,3610","0,3610","-7,91%"
"08.07.2013","0,3920","0,3920","0,3920","0,3920","-9,89%"
"07.07.2013","0,4350","0,4350","0,4350","0,4340","5,58%"
"05.07.2013","0,4120","0,4120","0,4120","0,4120","8,71%"
"04.07.2013","0,3790","0,3790","0,3790","0,3790","-9,33%"
"03.07.2013","0,4180","0,4180","0,4180","0,4180","9,42%"
"02.07.2013","0,3820","0,3820","0,3820","0,3820","-4,26%"
"01.07.2013","0,3990","0,3990","0,3990","0,3990","-6,56%"
"30.06.2013","0,4270","0,4280","0,4280","0,4250","7,56%"
"28.06.2013","0,3970","0,3970","0,3970","0,3970","-8,94%"
"27.06.2013","0,4360","0,4360","0,4360","0,4360","2,35%"
"26.06.2013","0,4260","0,4260","0,4260","0,4260","-18,86%"
"25.06.2013","0,5250","0,5250","0,5250","0,5250","-5,91%"
"24.06.2013","0,5580","0,5580","0,5580","0,5580","-3,29%"
"23.06.2013","0,5770","0,5380","0,5790","0,5380","11,18%"
"21.06.2013","0,5190","0,5190","0,5190","0,5190","1,96%"
"20.06.2013","0,5090","0,5090","0,5090","0,5090","13,36%"
"19.06.2013","0,4490","0,4490","0,4490","0,4490","0,00%"
"18.06.2013","0,4490","0,4490","0,4490","0,4490","9,25%"
"17.06.2013","0,4110","0,4110","0,4110","0,4110","-0,24%"
"16.06.2013","0,4120","0,3940","0,4150","0,3940","4,30%"
"14.06.2013","0,3950","0,3950","0,3950","0,3950","-10,43%"
"13.06.2013","0,4410","0,4410","0,4410","0,4410","-0,68%"
"12.06.2013","0,4440","0,4440","0,4440","0,4440","-7,11%"
"11.06.2013","0,4780","0,4780","0,4780","0,4780","7,90%"
"10.06.2013","0,4430","0,4430","0,4430","0,4430","4,24%"
"09.06.2013","0,4250","0,4280","0,4480","0,4060","1,19%"
"08.06.2013","0,4200","0,4200","0,4200","0,4200","3,70%"
"07.06.2013","0,4050","0,4050","0,4050","0,4050","6,30%"
"06.06.2013","0,3810","0,3810","0,3810","0,3810","2,42%"
"05.06.2013","0,3720","0,3720","0,3720","0,3720","-5,10%"
"04.06.2013","0,3920","0,3920","0,3920","0,3920","8,59%"
"03.06.2013","0,3610","0,3610","0,3610","0,3610","-5,25%"
"02.06.2013","0,3810","0,4030","0,4040","0,3810","1,33%"
"31.05.2013","0,3760","0,3760","0,3760","0,3760","-1,31%"
"30.05.2013","0,3810","0,3810","0,3810","0,3810","0,53%"
"29.05.2013","0,3790","0,3790","0,3790","0,3790","2,91%"
"28.05.2013","0,3683","0,3683","0,3683","0,3683","14,38%"
"27.05.2013","0,3220","0,3550","0,3600","0,3220","-9,55%"
"26.05.2013","0,3560","0,3570","0,3570","0,3560","1,42%"
"25.05.2013","0,3510","0,3510","0,3510","0,3510","2,63%"
"24.05.2013","0,3420","0,3420","0,3420","0,3420","-1,16%"
"23.05.2013","0,3460","0,3460","0,3460","0,3460","0,58%"
"22.05.2013","0,3440","0,3440","0,3440","0,3440","1,78%"
"21.05.2013","0,3380","0,3380","0,3380","0,3380","-3,70%"
"20.05.2013","0,3510","0,3510","0,3510","0,3510","-2,77%"
"19.05.2013","0,3610","0,3790","0,3870","0,3600","6,80%"
"17.05.2013","0,3380","0,3380","0,3380","0,3380","7,30%"
"16.05.2013","0,3150","0,3150","0,3150","0,3150","-8,96%"
"15.05.2013","0,3460","0,3460","0,3460","0,3460","3,59%"
"14.05.2013","0,3340","0,3340","0,3340","0,3340","4,37%"
"13.05.2013","0,3200","0,3200","0,3200","0,3200","-6,16%"
"12.05.2013","0,3410","0,3450","0,3460","0,3370","4,28%"
"10.05.2013","0,3270","0,3270","0,3270","0,3270","13,54%"
"09.05.2013","0,2880","0,2880","0,2880","0,2880","2,13%"
"08.05.2013","0,2820","0,2820","0,2820","0,2820","-2,76%"
"07.05.2013","0,2900","0,2900","0,2900","0,2900","4,32%"
"06.05.2013","0,2780","0,2810","0,2870","0,2550","-0,71%"
"03.05.2013","0,2800","0,2800","0,2800","0,2800","24,44%"
"02.05.2013","0,2250","0,2250","0,2250","0,2250","6,13%"
"01.05.2013","0,2120","0,2120","0,2120","0,2120","-14,17%"
"30.04.2013","0,2470","0,2470","0,2470","0,2470","6,01%"
"29.04.2013","0,2330","0,2330","0,2330","0,2330","-1,69%"
"26.04.2013","0,2370","0,2370","0,2370","0,2370","-9,54%"
"25.04.2013","0,2620","0,2620","0,2620","0,2620","7,82%"
"24.04.2013","0,2430","0,2430","0,2430","0,2430","-11,31%"
"23.04.2013","0,2740","0,2740","0,2740","0,2740","19,13%"
"22.04.2013","0,2300","0,2300","0,2300","0,2300","-3,36%"
"21.04.2013","0,2380","0,2280","0,2380","0,2280","6,73%"
"19.04.2013","0,2230","0,2230","0,2230","0,2230","8,78%"
"18.04.2013","0,2050","0,2050","0,2050","0,2050","-2,84%"
"17.04.2013","0,2110","0,2110","0,2110","0,2110","-8,26%"
"16.04.2013","0,2300","0,2300","0,2300","0,2300","7,98%"
"15.04.2013","0,2130","0,2130","0,2130","0,2130","1,91%"
"14.04.2013","0,2090","0,2110","0,2110","0,2070","-1,42%"
"12.04.2013","0,2120","0,2120","0,2120","0,2120","-4,50%"
"11.04.2013","0,2220","0,2220","0,2220","0,2220","-12,60%"
"10.04.2013","0,2540","0,2540","0,2540","0,2540","4,96%"
"09.04.2013","0,2420","0,2420","0,2420","0,2420","5,68%"
"08.04.2013","0,2290","0,2290","0,2290","0,2290","18,04%"
"07.04.2013","0,1940","0,1960","0,1990","0,1930","2,65%"
"05.04.2013","0,1890","0,1890","0,1890","0,1890","-5,97%"
"04.04.2013","0,2010","0,2010","0,2010","0,2010","2,03%"
"03.04.2013","0,1970","0,1970","0,1970","0,1970","-8,37%"
"02.04.2013","0,2150","0,2150","0,2150","0,2150","5,91%"
"01.04.2013","0,2030","0,2060","0,2060","0,1920","0,00%"
"31.03.2013","0,2030","0,2030","0,2030","0,2030","-1,46%"
"29.03.2013","0,2060","0,2060","0,2060","0,2060","-2,83%"
"28.03.2013","0,2120","0,2120","0,2120","0,2120","15,22%"
"27.03.2013","0,1840","0,1840","0,1840","0,1840","-12,38%"
"26.03.2013","0,2100","0,2100","0,2100","0,2100","6,60%"
"25.03.2013","0,1970","0,1970","0,1970","0,1970","-20,24%"
"24.03.2013","0,2470","0,2330","0,2490","0,2060","7,86%"
"22.03.2013","0,2290","0,2290","0,2290","0,2290","7,51%"
"21.03.2013","0,2130","0,2130","0,2130","0,2130","5,97%"
"20.03.2013","0,2010","0,2010","0,2010","0,2010","1,01%"
"19.03.2013","0,1990","0,1990","0,1990","0,1990","-4,33%"
"18.03.2013","0,2080","0,2080","0,2080","0,2080","7,77%"
"17.03.2013","0,1930","0,1980","0,2140","0,1880","-15,35%"
"15.03.2013","0,2280","0,2280","0,2280","0,2280","-2,98%"
"14.03.2013","0,2350","0,2350","0,2350","0,2350","-0,84%"
"13.03.2013","0,2370","0,2370","0,2370","0,2370","7,73%"
"12.03.2013","0,2200","0,2200","0,2200","0,2200","-5,98%"
"11.03.2013","0,2340","0,2340","0,2340","0,2340","-9,65%"
"10.03.2013","0,2590","0,2520","0,2600","0,2500","-1,89%"
"08.03.2013","0,2640","0,2640","0,2640","0,2640","7,32%"
"07.03.2013","0,2460","0,2460","0,2460","0,2460","14,42%"
"06.03.2013","0,2150","0,2150","0,2150","0,2150","-11,89%"
"05.03.2013","0,2440","0,2440","0,2440","0,2440","-1,61%"
"04.03.2013","0,2480","0,2480","0,2480","0,2480","-3,88%"
"03.03.2013","0,2580","0,2580","0,2580","0,2380","25,85%"
"01.03.2013","0,2050","0,2050","0,2050","0,2050","-18,00%"
"28.02.2013","0,2500","0,2500","0,2500","0,2500","6,38%"
"27.02.2013","0,2350","0,2350","0,2350","0,2350","14,63%"
"26.02.2013","0,2050","0,2050","0,2050","0,2050","-16,33%"
"25.02.2013","0,2450","0,2450","0,2450","0,2450","-17,79%"
"24.02.2013","0,2980","0,2690","0,2980","0,2690","10,78%"
"22.02.2013","0,2690","0,2690","0,2690","0,2690","3,46%"
"21.02.2013","0,2600","0,2600","0,2600","0,2600","-9,09%"
"20.02.2013","0,2860","0,2860","0,2860","0,2860","-7,74%"
"19.02.2013","0,3100","0,3100","0,3100","0,3100","-1,59%"
"18.02.2013","0,3150","0,3150","0,3150","0,3150","-4,55%"
"17.02.2013","0,3300","0,3120","0,3400","0,3120","2,80%"
"15.02.2013","0,3210","0,3210","0,3210","0,3210","2,56%"
"14.02.2013","0,3130","0,3130","0,3130","0,3130","-14,01%"
"13.02.2013","0,3640","0,3640","0,3640","0,3640","12,35%"
"12.02.2013","0,3240","0,3240","0,3240","0,3240","2,53%"
"11.02.2013","0,3160","0,3160","0,3160","0,3160","0,64%"
"09.02.2013","0,3140","0,3140","0,3140","0,3140","-2,79%"
"08.02.2013","0,3230","0,3230","0,3230","0,3230","-5,28%"
"07.02.2013","0,3410","0,3410","0,3410","0,3410","0,29%"
"06.02.2013","0,3400","0,3400","0,3400","0,3400","-0,87%"
"05.02.2013","0,3430","0,3430","0,3430","0,3430","7,86%"
"04.02.2013","0,3180","0,3180","0,3180","0,3180","-21,67%"
"03.02.2013","0,4060","0,4030","0,4070","0,4010","11,54%"
"01.02.2013","0,3640","0,3640","0,3640","0,3640","-4,71%"
"31.01.2013","0,3820","0,3820","0,3820","0,3820","0,79%"
"30.01.2013","0,3790","0,3790","0,3790","0,3790","-3,07%"
"29.01.2013","0,3910","0,3910","0,3910","0,3910","-0,26%"
"28.01.2013","0,3920","0,3920","0,3920","0,3920","-2,00%"
"27.01.2013","0,4000","0,4010","0,4200","0,3990","5,82%"
"25.01.2013","0,3780","0,3780","0,3780","0,3780","0,80%"
"24.01.2013","0,3750","0,3750","0,3750","0,3750","-0,79%"
"23.01.2013","0,3780","0,3780","0,3780","0,3780","-8,03%"
"22.01.2013","0,4110","0,4110","0,4110","0,4110","-1,44%"
"21.01.2013","0,4170","0,4170","0,4170","0,4170","7,75%"
"20.01.2013","0,3870","0,3840","0,3960","0,3840","1,31%"
"18.01.2013","0,3820","0,3820","0,3820","0,3820","-3,05%"
"17.01.2013","0,3940","0,3940","0,3940","0,3940","8,54%"
"16.01.2013","0,3630","0,3630","0,3630","0,3630","-4,72%"
"15.01.2013","0,3810","0,3810","0,3810","0,3810","-2,31%"
"14.01.2013","0,3900","0,3900","0,3900","0,3900","2,90%"
"13.01.2013","0,3790","0,3790","0,3790","0,3790","-6,88%"
"11.01.2013","0,4070","0,4070","0,4070","0,4070","-1,69%"
"10.01.2013","0,4140","0,4140","0,4140","0,4140","7,53%"
"09.01.2013","0,3850","0,3850","0,3850","0,3850","-4,47%"
"08.01.2013","0,4030","0,4030","0,4030","0,4030","-8,62%"
"07.01.2013","0,4410","0,4410","0,4410","0,4410","-3,92%"
"06.01.2013","0,4590","0,4620","0,4620","0,4590","-0,86%"
"04.01.2013","0,4630","0,4630","0,4630","0,4630","4,28%"
"03.01.2013","0,4440","0,4440","0,4440","0,4440","10,45%"
"02.01.2013","0,4020","0,4020","0,4020","0,4020","15,19%"
"01.01.2013","0,3490","0,3200","0,3490","0,3200","6,73%"
"31.12.2012","0,3270","0,3270","0,3270","0,3270","27,24%"
"30.12.2012","0,2570","0,2570","0,2570","0,2570","0,00%"
"29.12.2012","0,2570","0,2570","0,2570","0,2570","-18,15%"
"28.12.2012","0,3140","0,3140","0,3140","0,3140","6,08%"
"27.12.2012","0,2960","0,2960","0,2960","0,2960","-10,30%"
"26.12.2012","0,3300","0,3300","0,3300","0,3300","0,00%"
"25.12.2012","0,3300","0,3410","0,3410","0,3300","0,00%"
"24.12.2012","0,3300","0,3300","0,3300","0,3300","-0,30%"
"23.12.2012","0,3310","0,3310","0,3310","0,3310","0,00%"
"22.12.2012","0,3310","0,3310","0,3310","0,3310","0,00%"
"21.12.2012","0,3310","0,3310","0,3310","0,3310","-10,05%"
"20.12.2012","0,3680","0,3680","0,3680","0,3680","-3,92%"
"19.12.2012","0,3830","0,3830","0,3830","0,3830","0,79%"
"18.12.2012","0,3800","0,3800","0,3800","0,3800","7,34%"
"17.12.2012","0,3540","0,3540","0,3540","0,3540","0,00%"
"16.12.2012","0,3540","0,3380","0,3620","0,3380","6,95%"
"14.12.2012","0,3310","0,3310","0,3310","0,3310","2,16%"
"13.12.2012","0,3240","0,3240","0,3240","0,3240","8,36%"
"12.12.2012","0,2990","0,2990","0,2990","0,2990","1,01%"
"11.12.2012","0,2960","0,2960","0,2960","0,2960","3,14%"
"10.12.2012","0,2870","0,2870","0,2870","0,2870","5,90%"
"09.12.2012","0,2710","0,2470","0,2920","0,2470","5,45%"
"07.12.2012","0,2570","0,2570","0,2570","0,2570","-5,51%"
"06.12.2012","0,2720","0,2720","0,2720","0,2720","-11,40%"
"05.12.2012","0,3070","0,3070","0,3070","0,3070","-6,12%"
"04.12.2012","0,3270","0,3270","0,3270","0,3270","-3,25%"
"03.12.2012","0,3380","0,3380","0,3380","0,3380","10,10%"
"02.12.2012","0,3070","0,3070","0,3080","0,3060","-1,92%"
"01.12.2012","0,3130","0,3130","0,3130","0,3130","-17,41%"
"30.11.2012","0,3790","0,3790","0,3790","0,3790","32,06%"
"29.11.2012","0,2870","0,2870","0,2870","0,2870","1,77%"
"28.11.2012","0,2820","0,2820","0,2820","0,2820","-14,55%"
"27.11.2012","0,3300","0,3300","0,3300","0,3300","5,77%"
"26.11.2012","0,3120","0,3120","0,3120","0,3120","-3,70%"
"25.11.2012","0,3240","0,2980","0,3260","0,2980","4,52%"
"23.11.2012","0,3100","0,3100","0,3100","0,3100","-1,90%"
"22.11.2012","0,3160","0,3160","0,3160","0,3160","1,28%"
"21.11.2012","0,3120","0,3120","0,3120","0,3120","4,00%"
"20.11.2012","0,3000","0,3000","0,3000","0,3000","10,29%"
"19.11.2012","0,2720","0,2720","0,2720","0,2720","1,49%"
"18.11.2012","0,2680","0,2530","0,2680","0,2530","6,77%"
"16.11.2012","0,2510","0,2510","0,2510","0,2510","3,29%"
"15.11.2012","0,2430","0,2430","0,2430","0,2430","-1,22%"
"14.11.2012","0,2460","0,2460","0,2460","0,2460","-3,91%"
"13.11.2012","0,2560","0,2560","0,2560","0,2560","7,56%"
"12.11.2012","0,2380","0,2380","0,2380","0,2380","-0,83%"
"11.11.2012","0,2400","0,2430","0,2430","0,2310","-19,19%"
"10.11.2012","0,2970","0,2970","0,2970","0,2970","17,86%"
"09.11.2012","0,2520","0,2520","0,2520","0,2520","8,62%"
"08.11.2012","0,2320","0,2320","0,2320","0,2320","0,43%"
"07.11.2012","0,2310","0,2310","0,2310","0,2310","-3,75%"
"06.11.2012","0,2400","0,2400","0,2400","0,2400","5,26%"
"05.11.2012","0,2280","0,2280","0,2280","0,2280","-14,93%"
"04.11.2012","0,2680","0,2770","0,2840","0,2680","-0,74%"
"03.11.2012","0,2700","0,2700","0,2700","0,2700","5,47%"
"02.11.2012","0,2560","0,2560","0,2560","0,2560","-4,83%"
"01.11.2012","0,2690","0,2690","0,2690","0,2690","1,89%"
"31.10.2012","0,2640","0,2640","0,2640","0,2640","0,38%"
"30.10.2012","0,2630","0,2630","0,2630","0,2630","6,91%"
"29.10.2012","0,2460","0,2460","0,2460","0,2460","3,36%"
"28.10.2012","0,2380","0,1910","0,2430","0,1910","-1,65%"
"26.10.2012","0,2420","0,2420","0,2420","0,2420","-10,04%"
"25.10.2012","0,2690","0,2690","0,2690","0,2690","12,08%"
"24.10.2012","0,2400","0,2400","0,2400","0,2400","-0,83%"
"23.10.2012","0,2420","0,2420","0,2420","0,2420","-10,70%"
"22.10.2012","0,2710","0,2710","0,2710","0,2710","17,83%"
"21.10.2012","0,2300","0,2630","0,2670","0,2300","-7,63%"
"19.10.2012","0,2490","0,2490","0,2490","0,2490","-10,43%"
"18.10.2012","0,2780","0,2780","0,2780","0,2780","2,58%"
"17.10.2012","0,2710","0,2710","0,2710","0,2710","7,97%"
"16.10.2012","0,2510","0,2510","0,2510","0,2510","6,81%"
"15.10.2012","0,2350","0,2350","0,2350","0,2350","5,86%"
"14.10.2012","0,2220","0,2220","0,2220","0,2210","12,12%"
"12.10.2012","0,1980","0,1980","0,1980","0,1980","-14,29%"
"11.10.2012","0,2310","0,2310","0,2310","0,2310","0,87%"
"10.10.2012","0,2290","0,2290","0,2290","0,2290","15,66%"
"09.10.2012","0,1980","0,1980","0,1980","0,1980","-1,00%"
"08.10.2012","0,2000","0,2000","0,2000","0,2000","-12,28%"
"07.10.2012","0,2280","0,2230","0,2280","0,2170","6,54%"
"05.10.2012","0,2140","0,2140","0,2140","0,2140","16,94%"
"04.10.2012","0,1830","0,1830","0,1830","0,1830","3,39%"
"03.10.2012","0,1770","0,1770","0,1770","0,1770","-8,76%"
"02.10.2012","0,1940","0,1940","0,1940","0,1940","-2,51%"
"01.10.2012","0,1990","0,1990","0,1990","0,1990","-2,45%"
"30.09.2012","0,2040","0,2040","0,2120","0,2040","4,62%"
"28.09.2012","0,1950","0,1950","0,1950","0,1950","-3,47%"
"27.09.2012","0,2020","0,2020","0,2020","0,2020","3,59%"
"26.09.2012","0,1950","0,1950","0,1950","0,1950","-9,72%"
"25.09.2012","0,2160","0,2160","0,2160","0,2160","-2,26%"
"24.09.2012","0,2210","0,2210","0,2210","0,2210","2,31%"
"23.09.2012","0,2160","0,2150","0,2570","0,2150","0,47%"
"22.09.2012","0,2150","0,2350","0,2350","0,2150","-4,87%"
"21.09.2012","0,2260","0,2260","0,2260","0,2260","3,67%"
"20.09.2012","0,2180","0,2180","0,2180","0,2180","-5,22%"
"19.09.2012","0,2300","0,2300","0,2300","0,2300","3,14%"
"18.09.2012","0,2230","0,2230","0,2230","0,2230","-5,91%"
"17.09.2012","0,2370","0,2370","0,2370","0,2370","-13,50%"
"16.09.2012","0,2740","0,2740","0,2800","0,2740","0,00%"
"14.09.2012","0,2740","0,2740","0,2740","0,2740","34,31%"
"13.09.2012","0,2040","0,2040","0,2040","0,2040","-5,56%"
"12.09.2012","0,2160","0,2160","0,2160","0,2160","24,86%"
"11.09.2012","0,1730","0,1730","0,1730","0,1730","12,34%"
"10.09.2012","0,1540","0,1540","0,1540","0,1540","14,93%"
"09.09.2012","0,1340","0,1110","0,1380","0,1100","13,56%"
"08.09.2012","0,1180","0,1320","0,1320","0,1180","-12,59%"
"07.09.2012","0,1350","0,1350","0,1350","0,1350","-1,46%"
"06.09.2012","0,1370","0,1370","0,1370","0,1370","26,85%"
"05.09.2012","0,1080","0,1080","0,1080","0,1080","38,46%"
"04.09.2012","0,0780","0,0780","0,0780","0,0780","-6,02%"
"03.09.2012","0,0830","0,0830","0,0830","0,0830","13,70%"
